ID.Nombre;Producto;Monto;Fecha;Hora
2157657630;Giro;205810;10/07/2021;17:24:54
2145056662;Recarga BetPlay;5000;10/07/2021;19:29:16
131260746;Giro;205810;10/07/2021;13:30:21
2220948198;Acumulado;2000;10/07/2021;7:20:45
2385627498;Giro;48590;10/07/2021;13:20:45
2034407276;Giro;98200;10/07/2021;9:32:29
87777344;Super Chance;2261;10/07/2021;20:26:39
2047814774;Giro;53290;10/07/2021;17:41:55
152661752;Chance;1190;10/07/2021;20:20:24
106091344;Acumulado;2500;10/07/2021;19:41:53
21087110;Recarga Claro;5000;10/07/2021;19:32:25
154188854;Acumulado;3000;10/07/2021;9:06:00
2075171800;Giro;28290;10/07/2021;10:14:03
2169847618;Recarga BetPlay;5000;10/07/2021;18:07:02
186779172;Acumulado;1000;10/07/2021;19:48:14
2015545500;Super Chance;1904;10/07/2021;10:39:50
2220948198;Acumulado;1000;10/07/2021;7:18:35
2163608996;Super Chance;595;10/07/2021;16:30:25
2213801770;Acumulado;3000;10/07/2021;19:49:33
15453976;Chance;1190;10/07/2021;12:18:05
2157714730;Giro;53290;10/07/2021;13:49:25
2145301264;Giro;815960;10/07/2021;12:12:48
2075290360;Giro;591571;10/07/2021;16:13:03
143598638;Acumulado 4C;3000;10/07/2021;21:09:49
2020342578;Giro;53290;10/07/2021;14:13:30
176534818;Giro;50000;10/08/2020;11:49:13
2221031216;Giro;50000;10/08/2020;10:15:09
2014755030;Chance;1800;10/08/2020;19:21:05
2217863880;Giro;250000;10/08/2020;14:21:16
6364698;Giro;100000;10/08/2020;11:22:54
83423068;Giro;80000;10/08/2020;9:49:52
2040915046;Giro;40000;10/08/2020;11:08:57
2038223794;Giro;55000;10/08/2020;18:18:35
2040974644;Giro;100000;10/08/2020;9:00:04
2044071660;Giro;100000;10/08/2020;14:16:35
2221026294;Giro;100000;10/08/2020;20:51:26
2013630096;Giro;60000;10/08/2020;16:36:41
186871088;Giro;515000;10/08/2020;20:01:11
2243682328;Giro;150000;10/08/2020;12:09:22
182033350;Recarga Claro;4000;10/08/2020;18:50:24
176509050;Giro;50000;10/08/2020;11:54:53
64706328;Giro;50000;10/08/2020;14:05:38
2126986814;Giro;450000;10/08/2020;12:24:04
104956324;Giro;500000;10/08/2020;16:30:36
2094822754;Giro;40000;10/08/2020;13:03:56
2197474612;Giro;200000;10/08/2020;17:05:43
159445796;Giro;153750;10/09/2020;7:25:29
159805942;Giro;204150;10/09/2020;17:55:48
186794522;Giro;30000;10/09/2020;14:46:29
2135714416;Giro;2101;10/09/2020;7:07:20
110456994;Giro;52350;10/09/2020;18:30:21
86377142;Giro;101000;10/09/2020;11:36:15
148480670;Giro;51175;10/09/2020;11:07:51
91513750;Giro;52350;10/09/2020;18:52:08
78383746;Giro;41175;10/09/2020;7:25:22
2003096220;Giro;28350;10/09/2020;8:46:38
152639636;Chance;830;10/09/2020;20:11:17
86091292;Giro;84500;10/09/2020;13:31:07
74636338;Giro;307725;10/09/2020;22:38:15
20345332;Giro;204150;10/09/2020;11:12:45
2120213066;Giro;33525;10/09/2020;9:10:19
2040974644;Giro;1014250;10/09/2020;18:25:26
161006580;Giro;93000;10/10/2020;10:00:54
57075238;Giro;1904;10/10/2020;20:19:46
2139433946;Giro;800047;10/10/2020;14:40:14
67635584;Giro;32350;10/10/2020;18:44:04
79168462;Giro;595;10/10/2020;20:37:18
133851568;Giro;1521375;10/10/2020;9:19:59
24044856;Giro;103000;10/10/2020;10:49:21
2034308244;Giro;204150;10/10/2020;12:09:13
28275110;Chance;714;10/10/2020;13:40:07
57315746;Giro;2432;10/10/2020;19:00:45
84220938;Giro;63000;10/10/2020;12:16:00
2221093824;Chance;2500;10/10/2020;20:14:55
15369874;Giro;83000;10/10/2020;20:29:30
14370652;Recarga Claro;1999;10/10/2020;19:07:17
11649880;Giro;42350;10/10/2020;13:21:12
36245820;Giro;405700;10/10/2020;7:48:15
131558648;Chance;1190;10/10/2020;19:18:26
28591792;Giro;299150;10/11/2020;16:36:11
79168462;Giro;2500;10/11/2020;10:52:21
2034264644;Giro;103000;10/11/2020;15:08:24
2165386222;Giro;52350;10/11/2020;20:18:37
2070444880;Giro;204150;10/11/2020;11:00:53
64369322;Giro;52350;10/11/2020;8:57:21
2124668526;Recarga Claro;2000;10/11/2020;19:17:25
2040974644;Giro;52350;10/11/2020;18:34:30
2036824378;Giro;110750;10/11/2020;13:38:45
2256453924;Giro;103000;10/11/2020;18:04:38
2236393586;Giro;300150;10/11/2020;2:00:56
79155664;Giro;32350;10/11/2020;18:38:41
2096430098;Giro;405700;10/11/2020;14:59:16
2027286530;Giro;52350;10/11/2020;12:53:31
36523082;Giro;204150;10/11/2020;13:21:11
143166734;Giro;699833;10/11/2020;8:55:20
2221035120;Giro;153750;10/11/2020;19:26:41
16022454;Giro;103000;10/11/2020;9:22:26
2040974644;Giro;104140;10/12/2020;19:07:52
131260746;Giro;104140;10/12/2020;21:17:48
160079764;Giro;42243;10/12/2020;13:17:34
29216146;Giro;104140;10/12/2020;11:46:34
2222398582;Giro;18088;10/12/2020;7:20:33
82851912;Giro;15243;10/12/2020;19:19:52
28438666;Chance;2399;10/12/2020;8:09:14
16648138;Giro;205727;10/12/2020;19:35:04
161742942;Giro;509833;10/12/2020;10:11:47
93344402;Chance;3570;10/12/2020;6:33:53
2180796696;Giro;205727;10/12/2020;14:03:35
186766300;Giro;2500;10/12/2020;19:04:20
2014869512;Giro;205727;10/12/2020;8:36:40
101853834;Chance;400;11/01/2021;6:47:34
2073562096;Paquetes de Recargas;6000;11/01/2021;14:20:57
101853834;Chance;400;11/01/2021;6:56:19
159274164;Giro;203897;11/01/2021;18:15:46
2279308062;Giro;98540;11/01/2021;12:36:32
2194064578;Paquetes de Recargas;6000;11/01/2021;19:31:58
2073356662;Giro;406726;11/01/2021;9:04:06
2130000952;Giro;48773;11/01/2021;11:43:04
2157157318;Giro;103540;11/01/2021;16:07:59
186470404;Recarga BetPlay;5000;11/01/2021;11:19:44
22377746;Chance;501;11/01/2021;12:40:20
2261262158;Giro;331372;11/01/2021;16:18:37
87021458;Giro;154425;11/01/2021;21:04:49
2015873244;Giro;52773;11/01/2021;17:49:30
158529262;Giro;103540;11/01/2021;9:22:16
159764672;Giro;66540;11/02/2021;17:14:20
2015032116;Giro;204897;11/02/2021;10:10:25
2211228796;Recarga BetPlay;50000;11/02/2021;11:02:29
7346980;Giro;52773;11/02/2021;12:34:38
2004411104;Giro;77540;11/02/2021;13:43:09
2124161432;Paquetes de Recargas;1000;11/02/2021;19:13:18
143478674;Giro;73540;11/02/2021;11:19:11
2020271034;Giro;204897;11/02/2021;20:45:27
86316124;Giro;184897;11/02/2021;10:43:03
87838274;Giro;276077;11/02/2021;20:07:59
2070853420;Giro;49773;11/02/2021;11:34:11
2180750870;Giro;134425;11/02/2021;11:45:21
106228796;Giro;83540;11/02/2021;14:30:57
2096548422;Paquetes de Recargas;1000;11/02/2021;13:15:25
2150478694;Chance;2261;11/02/2021;13:16:35
2074645288;Giro;22773;11/02/2021;9:16:48
26923516;Giro;23290;11/03/2021;9:20:18
2232864866;Chance;5712;11/03/2021;16:47:19
186781994;Soat;386603;11/03/2021;11:41:41
36797612;Giro;205810;11/03/2021;21:40:46
60671406;Giro;389980;11/03/2021;17:11:05
69004342;Chance;6248;11/03/2021;12:40:21
69004342;Chance;2499;11/03/2021;20:49:19
160265808;Giro;185810;11/03/2021;10:18:40
2040974644;Giro;205810;11/03/2021;17:25:50
2075229218;Giro;112250;11/03/2021;8:13:01
158660934;Giro;53290;11/03/2021;18:39:14
63206224;Giro;397980;11/03/2021;13:41:42
2135714416;Giro;53290;11/03/2021;16:40:26
2027281666;Giro;53290;11/03/2021;14:40:11
2032128446;Giro;205810;11/03/2021;17:52:29
2027181066;Paquetes de Recargas;6000;11/03/2021;13:11:17
105777114;Giro;256790;11/03/2021;20:47:34
2256916692;Recarga Tigo;5000;11/03/2021;11:48:58
161715936;Giro;104200;11/03/2021;10:56:09
166081590;Recarga BetPlay;50000;11/03/2021;11:35:21
2256896730;Giro;43290;11/03/2021;13:39:27
57642264;Chance;4284;11/03/2021;20:56:19
2070847082;Giro;53290;11/03/2021;10:16:18
2001722916;Paquetes de Recargas;6000;11/03/2021;7:52:55
2027181066;Paquetes de Recargas;6000;11/03/2021;13:15:43
2221118738;Recarga BetPlay;5000;11/03/2021;11:47:26
2213796362;Chance;401;11/03/2021;15:36:50
186170016;Chance;2975;11/03/2021;20:06:25
2167775412;Chance;10000;11/04/2021;12:04:13
79168462;Acumulado;3000;11/04/2021;12:28:06
2015545500;Giro;52820;11/04/2021;22:08:58
2010146078;Giro;32820;11/04/2021;13:13:16
2008974340;Paquetes de Recargas;10000;11/04/2021;11:45:27
2015137458;Chance;8568;11/04/2021;17:48:08
186174684;Chance;3570;11/04/2021;15:42:31
2081028266;Lotería en línea;2000;11/04/2021;7:34:06
2189879768;Giro;49820;11/04/2021;16:07:54
2174236026;Recarga Directv;60000;11/04/2021;16:58:51
110264024;Chance;1785;11/04/2021;16:40:14
186797840;Acumulado;3000;11/04/2021;19:14:27
182515958;Giro;52820;11/04/2021;12:44:27
2123462798;Giro;154500;11/04/2021;11:18:29
2053119682;Lotería en línea;5000;11/04/2021;13:11:36
2174236026;Paquetes de Recargas;10000;11/04/2021;17:07:22
110328872;Giro;103600;11/04/2021;19:36:07
104221946;Giro;83600;11/04/2021;10:04:14
159791762;Giro;184980;11/04/2021;22:23:05
2304372744;Giro;103600;11/04/2021;18:32:58
2075197766;Soat;446310;11/04/2021;19:01:32
158477954;Acumulado;1000;11/04/2021;19:14:29
2211357946;Giro;63600;11/04/2021;11:26:55
2304892694;Giro;104200;11/05/2020;20:13:41
2020014666;Giro;104200;11/05/2020;12:42:09
2165710076;Giro;53290;11/05/2020;10:48:07
2020014666;Giro;155250;11/05/2020;12:28:53
2061071422;Giro;50000;11/05/2020;17:39:58
2020014666;Giro;104200;11/05/2020;16:31:19
105985430;Giro;104200;11/05/2020;20:36:51
83340188;Giro;500000;11/05/2020;16:56:23
160296874;Chance;6664;11/05/2021;19:53:20
35422394;Giro;103000;11/05/2021;12:26:23
41795436;Chance;4760;11/05/2021;19:36:39
104035668;Chance;1190;11/05/2021;17:33:55
2040974644;Giro;52350;11/05/2021;16:12:38
2155695088;Chance;1488;11/05/2021;9:40:34
28438666;Acumulado;2500;11/05/2021;19:25:08
2224207740;Chance;8330;11/05/2021;18:40:16
86327130;Giro;103000;11/05/2021;17:25:29
2040974644;Giro;204150;11/05/2021;17:02:18
197364846;Giro;204150;11/05/2021;13:22:21
186363260;Acumulado;2500;11/05/2021;9:07:47
2191578036;Giro;70000;11/05/2021;7:29:45
2218001746;Recarga BetPlay;3000;11/05/2021;12:21:43
32726446;Giro;32350;11/05/2021;16:49:13
2010146078;Giro;103000;11/05/2021;14:32:18
188147036;Giro;121750;11/05/2021;18:08:04
2220890192;Giro;32350;11/05/2021;14:13:06
2006317004;Chance;1999;11/05/2021;20:48:24
2040974644;Giro;52350;11/05/2021;13:02:48
152639636;Chance;2237;11/05/2021;21:00:38
28503058;Chance;8330;11/05/2021;21:35:40
2052326752;Giro;27350;11/05/2021;20:54:48
106146494;Giro;27350;11/05/2021;10:41:27
143183530;Chance;11900;11/05/2021;19:13:15
16717592;Giro;52350;11/05/2021;14:59:01
2135708832;Paquetes de Recargas;6000;11/05/2021;5:57:56
82851912;Giro;42350;11/05/2021;15:39:32
2220967734;Acumulado;1000;11/05/2021;21:40:11
2180882750;Giro;13000;11/05/2021;22:59:30
49171224;Giro;166150;11/05/2021;12:05:09
2115519096;Giro;305150;11/05/2021;21:24:52
86142248;Giro;703766;11/06/2020;12:55:43
2113548540;Giro;413079;11/06/2020;12:22:52
18528258;Giro;155250;11/06/2020;15:16:24
159116706;Giro;357560;11/06/2020;9:43:02
142670912;Giro;48290;11/06/2020;11:38:03
158819994;Giro;195810;11/06/2020;18:46:32
2230146904;Giro;53290;11/06/2020;21:26:37
11640096;Giro;307210;11/06/2020;12:21:22
2175103694;Giro;611970;11/06/2020;13:21:21
2155698568;Chance;1785;11/06/2021;20:54:16
2119569556;Giro;156150;11/06/2021;11:05:18
2004131490;Chance;476;11/06/2021;8:52:54
176070620;Recarga BetPlay;50000;11/06/2021;22:06:22
2135721834;Giro;52350;11/06/2021;16:52:28
2071720706;Giro;22350;11/06/2021;11:28:26
2288351664;Giro;632892;11/06/2021;14:58:25
144684534;Giro;280150;11/06/2021;9:49:42
196939262;Chance;595;11/06/2021;9:13:58
28429770;Soat;446310;11/06/2021;16:20:59
2433460684;Lotería en línea;2000;11/06/2021;16:58:47
2040974644;Giro;32350;11/06/2021;17:17:17
2027219502;Giro;153750;11/06/2021;6:45:39
87828814;Chance;4760;11/06/2021;21:55:39
105778940;Giro;27350;11/06/2021;13:09:50
2038097274;Giro;184150;11/06/2021;17:56:51
86691714;Lotería en línea;8000;11/06/2021;21:02:57
87250680;Chance;595;11/06/2021;20:50:18
2121746102;Recarga Virgin;3000;11/06/2021;14:33:05
186243816;Giro;42350;11/06/2021;11:31:41
2220990016;Soat;446310;11/06/2021;17:59:39
2167784316;Recarga BetPlay;30000;11/06/2021;14:04:42
2034262308;Giro;52350;11/06/2021;13:31:09
23588196;Chance;2380;11/06/2021;17:58:56
110264024;Chance;1428;11/06/2021;8:44:29
196795438;Giro;52350;11/06/2021;8:03:38
2158367728;Doble Chance;2500;11/06/2021;21:04:03
2220956144;Recarga BetPlay;6000;11/06/2021;12:44:56
11654562;Giro;52350;11/06/2021;19:32:30
2220987490;Chance;9520;11/06/2021;18:20:00
2208028166;Chance;4760;11/06/2021;8:56:57
2221150364;Giro;198150;11/06/2021;14:34:11
152646284;Soat;392040;11/06/2021;15:16:07
2197643020;Giro;54700;11/07/2020;17:06:41
63757590;Giro;411400;11/07/2020;13:12:31
158313472;Giro;44700;11/07/2020;12:47:03
2125354420;Giro;10000;11/07/2020;18:53:08
2256101628;Giro;150500;11/07/2020;9:53:22
2049022664;Giro;44700;11/07/2020;8:40:19
143165110;Giro;66000;11/07/2020;11:17:14
12019112;Giro;208300;11/07/2020;18:45:18
2249982212;Giro;287000;11/07/2020;14:45:35
152639636;Chance;370;11/07/2020;11:25:47
152639636;Chance;560;11/07/2020;11:35:49
159744852;Giro;106000;11/07/2020;12:59:32
2102835468;Giro;33290;11/07/2021;12:11:45
15443750;Giro;155250;11/07/2021;8:57:03
18182956;Lotería en línea;9000;11/07/2021;20:09:42
2085992848;Giro;53290;11/07/2021;8:53:52
2218001746;Recarga BetPlay;5000;11/07/2021;9:19:09
2015469930;Giro;67200;11/07/2021;16:26:36
2181001300;Giro;290710;11/07/2021;13:48:17
2286657234;Giro;137750;11/07/2021;11:42:59
18182956;Acumulado;3000;11/07/2021;18:51:12
160365154;Giro;64200;11/07/2021;13:29:40
23609188;Giro;105750;11/07/2021;15:01:06
2246659624;Giro;100000;11/08/2020;10:27:44
152614448;Chance;1232;11/08/2020;21:50:51
159570804;Giro;33000;11/08/2020;19:08:07
158538998;Giro;50000;11/08/2020;13:53:43
2203372884;Giro;50000;11/08/2020;8:48:33
78355754;Giro;40000;11/08/2020;17:55:37
175894792;Giro;200000;11/08/2020;11:32:39
2169461352;Giro;100000;11/08/2020;9:52:42
2012382988;Chance;10000;11/08/2020;11:50:53
2075150686;Giro;100000;11/08/2020;9:31:19
87848316;Giro;30000;11/08/2020;18:56:59
85748404;Giro;600000;11/08/2020;10:21:03
2220931170;Giro;74500;11/09/2020;19:56:47
17706776;Giro;33525;11/09/2020;17:31:27
2150620732;Giro;7000;11/09/2020;8:18:25
2080092174;Giro;155625;11/09/2020;13:21:54
159274164;Giro;200000;11/09/2020;8:42:42
86126944;Giro;153750;11/09/2020;13:34:48
2072810286;Giro;204225;11/09/2020;12:39:02
2167863200;Giro;26175;11/09/2020;10:41:05
2036895724;Giro;11000;11/09/2020;12:27:31
2096088614;Giro;74500;11/09/2020;18:14:07
2011481778;Giro;206225;11/09/2020;17:48:43
2044682620;Giro;57000;11/09/2020;9:52:09
2044068746;Giro;30000;11/09/2020;18:12:25
64283150;Giro;74500;11/09/2020;21:21:33
19733900;Giro;174150;11/09/2020;18:11:01
87230888;Giro;776245;11/09/2020;17:34:36
57315746;Giro;1000;11/09/2020;20:32:11
2119202102;Giro;204150;11/09/2020;9:17:06
2164430366;Giro;49525;11/09/2020;22:38:33
159888202;Giro;176225;11/09/2020;15:05:47
2223623670;Giro;53525;11/09/2020;17:35:19
4461108;Giro;10000;11/10/2020;21:52:47
2165917298;Giro;184150;11/10/2020;12:39:21
2075206402;Giro;52350;11/10/2020;11:55:57
2304404342;Giro;14350;11/10/2020;14:36:05
2221188844;Soat;2380;11/10/2020;10:07:58
2044068746;Giro;27350;11/10/2020;8:03:45
84306264;Giro;103000;11/10/2020;10:02:14
142536062;Giro;133750;11/10/2020;13:29:54
2220999134;Chance;2500;11/10/2020;6:08:21
2044193012;Giro;100000;11/10/2020;17:55:36
160079764;Giro;52350;11/10/2020;17:25:25
7488844;Giro;103000;11/11/2020;11:20:12
143495620;Giro;52350;11/11/2020;8:33:00
2110959072;Giro;48350;11/11/2020;12:24:52
65588906;Chance;2500;11/11/2020;19:18:59
143549860;Giro;67000;11/11/2020;8:09:58
2099308224;Soat;459848;11/11/2020;7:58:24
2137335650;Giro;47350;11/11/2020;15:20:11
133560400;Giro;237850;11/11/2020;15:17:17
2047814774;Giro;32350;11/11/2020;16:41:33
2048974178;Giro;2000;11/11/2020;19:55:01
2155296446;Giro;52350;11/11/2020;14:10:34
2221031286;Chance;9223;11/11/2020;11:56:54
186598702;Giro;7438;11/12/2020;11:34:11
182893968;Soat;403560;11/12/2020;11:59:43
2195458198;Giro;53243;11/12/2020;16:12:56
150200118;Giro;1019665;11/12/2020;21:12:14
2220999134;Chance;1131;11/12/2020;10:29:47
2073849014;Giro;104140;11/12/2020;15:57:57
2230146904;Giro;53243;11/12/2020;18:29:28
2261207452;Giro;33243;11/12/2020;11:22:11
2211343974;Giro;256693;11/12/2020;15:10:12
197112910;Giro;33243;11/12/2020;15:59:29
2115206896;Recarga BetPlay;20000;11/12/2020;14:09:38
140170562;Giro;53243;11/12/2020;17:16:07
36793454;Giro;185727;11/12/2020;14:52:22
2221015948;Giro;42043;11/12/2020;10:16:31
2165373382;Giro;509833;11/12/2020;15:20:52
2040974644;Giro;2039330;11/12/2020;18:16:14
2036850808;Giro;50243;11/12/2020;16:22:21
2040974644;Giro;476183;11/12/2020;11:13:08
14364998;Giro;94140;11/12/2020;11:29:17
186791510;Giro;104140;11/12/2020;15:03:24
2107634358;Giro;34243;11/12/2020;12:13:00
16022454;Giro;63540;12/01/2021;16:43:54
87315024;Soat;471105;12/01/2021;18:07:23
2281639002;Giro;154425;12/01/2021;16:57:26
16726898;Paquetes de Recargas;20000;12/01/2021;12:19:05
12771628;Chance;833;12/01/2021;21:03:09
154188854;Chance;1874;12/01/2021;10:30:03
2250824800;Paquetes de Recargas;6000;12/01/2021;16:42:23
141054076;Giro;57540;12/01/2021;21:27:53
172145110;Giro;437230;12/01/2021;21:19:02
2013025588;Giro;508408;12/01/2021;17:03:57
2139467570;Giro;630425;12/01/2021;13:19:07
2006152556;Giro;103540;12/01/2021;12:28:45
186713536;Chance;2380;12/01/2021;7:58:45
15011338;Giro;154425;12/01/2021;11:16:46
76500804;Chance;2380;12/01/2021;12:44:17
2180899724;Chance;27846;12/01/2021;20:27:53
2077642446;Paquetes de Recargas;15000;12/01/2021;12:49:46
2028447800;Giro;199897;12/01/2021;14:41:07
156607602;Giro;103540;12/01/2021;23:31:45
16057474;Giro;204897;12/01/2021;11:28:14
66734276;Chance;3570;12/01/2021;18:07:07
2012241950;Chance;1964;12/01/2021;20:41:42
7141828;Paquetes de Recargas;10000;12/01/2021;8:29:32
2220999134;Chance;452;12/01/2021;7:52:56
2073225566;Giro;83540;12/01/2021;10:27:07
12216686;Giro;326372;12/02/2021;20:51:24
159001014;Giro;52773;12/02/2021;18:55:10
2001065074;Giro;508408;12/02/2021;14:08:22
83423068;Recarga Claro;10000;12/02/2021;10:41:24
2027322636;Giro;154425;12/02/2021;9:47:18
2028483072;Giro;498239;12/02/2021;12:00:24
2233742084;Soat;413820;12/02/2021;15:00:06
2113417522;Chance;1428;12/02/2021;10:46:57
131495890;Chance;3392;12/02/2021;10:50:24
93344402;Chance;2380;12/02/2021;21:44:11
2288362470;Giro;103540;12/02/2021;11:51:16
160066192;Giro;66040;12/02/2021;9:51:45
87978404;Giro;78540;12/02/2021;10:05:11
2071825636;Giro;52773;12/02/2021;18:25:45
86023060;Giro;52773;12/02/2021;14:06:08
159410546;Recarga Claro;7000;12/02/2021;18:49:13
186262666;Recarga BetPlay;8000;12/02/2021;19:29:31
2061277604;Giro;103540;12/02/2021;5:04:54
2074966892;Giro;300077;12/02/2021;8:43:43
2148003164;Giro;52773;12/02/2021;6:18:40
2237657076;Giro;199897;12/02/2021;9:09:26
2073299848;Giro;31773;12/02/2021;10:02:40
152639636;Chance;1041;12/02/2021;20:11:08
28274860;Recarga BetPlay;43000;12/02/2021;17:49:22
2107225970;Chance;19040;12/03/2021;11:58:01
8444136;Paquetes de Recargas;1000;12/03/2021;10:19:37
87666006;Soat;392040;12/03/2021;14:59:25
2034314042;Giro;205810;12/03/2021;13:13:34
2304891364;Soat;446310;12/03/2021;10:29:14
2002788384;Giro;43290;12/03/2021;16:49:42
2020271034;Giro;382980;12/03/2021;10:00:09
131397786;Chance;833;12/03/2021;15:07:56
2147348164;Soat;448065;12/03/2021;17:09:21
24532640;Soat;741150;12/03/2021;20:28:19
143518702;Recarga Claro;5000;12/03/2021;9:59:55
158657292;Chance;1666;12/03/2021;20:45:42
2124161432;Giro;104200;12/03/2021;18:22:34
38944692;Giro;581372;12/03/2021;5:06:10
2089823296;Giro;53290;12/03/2021;8:48:24
2217861786;Giro;28290;12/03/2021;6:41:08
87035218;Giro;125250;12/03/2021;18:41:57
159140104;Chance;1190;12/03/2021;7:44:16
152639636;Chance;5748;12/03/2021;20:21:05
4461108;Recarga BetPlay;20000;12/03/2021;16:26:05
2124161432;Paquetes de Recargas;6000;12/03/2021;18:25:08
140080820;Giro;256790;12/03/2021;7:49:35
2287736564;Giro;205810;12/03/2021;16:31:42
2214079382;Giro;53290;12/03/2021;15:52:33
186734254;Chance;7140;12/03/2021;7:37:47
140259218;Giro;106000;12/04/2020;11:52:27
79168462;Acumulado;2000;12/04/2021;10:22:08
2053116544;Giro;99200;12/04/2021;8:31:47
18182956;Chance;8330;12/04/2021;19:07:08
172145110;Giro;146250;12/04/2021;10:43:32
2024702154;Giro;33290;12/04/2021;15:53:35
141710218;Chance;2380;12/04/2021;20:55:23
2020387078;Giro;74200;12/04/2021;12:07:08
2304449172;Giro;104200;12/04/2021;11:50:27
2220967734;Acumulado;2500;12/04/2021;10:24:37
2070457306;Paquetes de Recargas;20000;12/04/2021;12:01:40
2027219502;Giro;104200;12/04/2021;18:40:01
2156232394;Giro;208300;12/04/2021;7:58:32
31080266;Giro;509975;12/04/2021;13:38:17
160296874;Acumulado;3000;12/04/2021;11:51:25
85656354;Giro;35990;12/04/2021;13:00:48
65768296;Recarga Claro;10000;12/04/2021;18:33:04
2256779554;Giro;135250;12/04/2021;15:14:13
79489778;Chance;595;12/04/2021;11:42:24
2220953758;Lotería en línea;3000;12/04/2021;13:53:19
197132614;Giro;19290;12/04/2021;21:56:08
150181534;Giro;401400;12/04/2021;8:07:50
154188854;Chance;2271;12/04/2021;9:28:16
2099314952;Giro;53290;12/04/2021;8:31:36
67635584;Giro;33290;12/04/2021;18:57:30
2109136958;Recarga BetPlay;10000;12/04/2021;11:37:36
2072440256;Giro;106000;12/04/2021;7:34:19
2174236026;Giro;53290;12/04/2021;14:40:11
186598702;Chance;47600;12/04/2021;14:09:59
2047814774;Giro;23290;12/04/2021;11:34:16
144353714;Paquetes de Recargas;6000;12/04/2021;8:29:13
2107577606;Giro;165810;12/04/2021;13:21:07
2078901288;Giro;104200;12/04/2021;10:57:30
2032015694;Lotería en línea;3000;12/04/2021;18:36:45
2115029360;Giro;53290;12/04/2021;20:09:04
142366654;Giro;200000;12/05/2020;20:12:30
2385784770;Giro;80000;12/05/2020;16:25:08
146043244;Giro;48290;12/05/2020;15:51:59
2105467504;Giro;84200;12/05/2020;9:28:30
133715262;Giro;579332;12/05/2020;19:20:43
2123424568;Giro;509975;12/05/2020;12:20:00
2014465278;Giro;104200;12/05/2020;10:05:55
87098104;Giro;110000;12/05/2020;10:33:00
28594874;Giro;53290;12/05/2020;20:37:28
2205608986;Paquetes de Recargas;6000;12/05/2021;11:19:01
31034902;Giro;103000;12/05/2021;11:39:49
150139616;Giro;153750;12/05/2021;11:41:44
2047736940;Giro;47350;12/05/2021;8:00:15
2150520432;Giro;52350;12/05/2021;18:26:26
78576692;Chance;595;12/05/2021;16:48:06
